80,80,80,37,34,34,34,34,34,315,315,315,315,315,93,93,93,93,93,82,82,82,82,82,82,107,107,107,107,107,138,138,138,138,138,329,329,138,138,138,329,329,329,329,329,329,329,329,329,329,329,329,329,208,208,322,322,322,322,322,322,218,218,233,233,233,233,233,233,248,248,248,248,248,248,248,257,257,257,292,292,292,292,292,292,299,299,299,299,302,302,302,394,394,394,394,394,394,394,394,373,373,373,373,373,373,373,373,533,533,533,533,533,404,533,404,404,404,404,533,533,533,533,533,448,448,448,448,448,448,448,448,448,448,493,493,534,534,534,534,534,534,534,534,534,534,584,584,584,584,584,584,584,584,584,584,584,587,587,587,587,587,587,587,708,708,708,645,645,645,645,645,645,645,645,682,682,682,682,708,708,708,708,708,708,708,708,708,708,708,708,718,718,718,833,833,833,833,833,833,833,833,833,833,833,833,803,803,803,833,833,833,833,803,803,803,803,803,803,803,821,821,821,844,1023,1023,1023,1023,1023,1023,1023,1023,1023,877,877,877,877,877,877,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,995,995,995,995,995,965,965,965,965,965,974,974,974,1027,1027,1027,1027,1027,1027,1027
80,37,37,37,37,37,37,34,34,315,315,315,315,315,93,93,93,93,93,93,93,82,82,82,82,107,107,107,138,138,138,138,138,329,329,329,138,138,138,329,329,329,329,329,329,329,329,329,329,329,329,329,329,208,208,208,208,322,208,208,208,233,233,233,233,233,233,248,248,248,248,248,248,248,257,257,257,257,292,292,292,292,292,292,292,299,299,302,302,302,302,302,394,394,394,394,394,394,394,394,394,373,373,373,373,373,373,373,384,384,384,384,404,404,404,404,404,404,404,533,533,533,533,533,448,448,448,448,448,448,448,448,448,448,534,534,534,534,534,534,534,534,534,534,584,584,584,584,584,584,584,584,584,584,584,584,587,587,587,587,587,587,708,708,708,708,708,708,708,645,645,645,645,645,645,645,645,645,708,708,708,708,708,708,708,708,708,708,708,708,708,718,718,833,833,833,833,833,833,833,833,833,833,833,803,803,803,803,803,833,833,833,803,803,803,803,803,803,803,803,821,821,821,821,1023,1023,1023,1023,1023,1023,874,874,874,874,877,877,877,877,877,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,995,995,995,995,995,995,965,965,965,974,974,974,1027,1027,1027,1027,1027,1027,1027,1027
80,37,37,37,37,37,37,34,34,315,315,315,315,315,68,68,68,68,93,93,93,93,93,82,82,82,107,138,138,138,138,138,138,329,138,138,138,138,329,329,329,329,329,329,329,329,329,329,329,329,329,329,181,181,208,208,208,208,208,208,208,233,233,233,233,233,248,248,248,248,248,248,248,248,257,257,257,292,292,292,292,292,292,292,302,302,302,302,302,302,302,302,394,394,394,394,394,394,394,394,394,373,373,373,373,373,373,373,384,384,384,384,404,404,404,404,404,404,404,533,533,533,533,423,423,423,448,448,448,448,448,448,448,448,534,534,534,534,534,534,534,534,534,584,584,584,584,584,584,584,584,584,584,584,584,587,587,587,587,587,587,603,708,708,708,708,708,708,708,645,645,645,645,645,645,645,645,708,708,708,708,708,708,708,708,708,708,708,708,708,833,833,833,833,833,833,833,833,833,833,833,833,833,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,804,804,821,821,821,1023,1023,1023,1023,1023,1023,1023,874,874,874,874,874,874,874,874,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,995,995,995,995,995,995,995,995,995,995,974,974,974,1027,1027,1027,1027,1027,1027,1027,1027
80,37,37,37,37,37,37,37,37,315,315,315,315,315,68,68,68,68,93,93,93,93,93,93,93,93,138,138,138,138,138,138,138,138,138,138,138,138,329,329,329,329,329,329,329,329,329,329,329,329,329,329,181,181,181,181,208,208,208,208,208,208,233,233,233,248,248,248,248,248,248,248,257,257,257,257,292,292,292,292,292,292,302,302,302,302,302,302,302,302,302,302,394,394,394,394,394,394,394,394,394,394,373,373,373,373,373,373,384,384,384,384,384,404,404,404,404,404,404,404,533,533,423,423,423,423,448,448,448,448,534,534,534,534,534,534,534,534,534,534,534,534,584,584,584,584,584,584,584,584,584,584,584,584,587,587,587,587,571,571,603,603,603,603,603,708,708,708,708,708,645,645,645,645,645,645,708,708,708,708,708,708,708,708,708,708,708,708,708,708,833,833,833,833,833,833,833,833,833,833,833,833,803,803,803,803,757,757,757,803,803,803,803,803,803,803,803,804,804,804,821,821,821,1023,1023,1023,1023,1023,1023,874,874,874,874,874,874,874,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,995,995,995,995,995,995,995,995,995,995,995,995,974,1027,1027,1027,1027,1027,1027,1027,1027,1027
80,37,37,37,37,37,37,37,37,37,315,315,315,68,68,68,68,68,93,93,93,93,93,93,93,93,138,138,138,138,138,138,138,138,138,138,138,329,329,329,329,329,329,329,329,329,329,329,329,329,329,181,181,181,181,191,191,208,208,208,208,208,208,208,248,248,248,248,248,248,248,257,257,257,257,292,292,292,292,292,292,302,302,302,302,302,302,302,302,302,302,335,335,335,335,335,394,394,394,394,394,394,394,394,373,373,373,373,373,384,384,384,384,404,404,404,404,404,404,404,423,423,423,423,423,423,423,448,448,448,534,534,534,534,534,534,534,534,534,534,534,534,584,584,584,584,584,584,584,584,584,584,584,584,587,587,587,571,571,571,603,603,603,603,603,708,708,708,708,708,708,645,645,645,645,645,708,708,708,708,708,708,708,708,708,708,708,708,833,833,833,833,833,833,833,833,833,833,833,833,833,833,803,803,803,803,757,757,757,803,803,803,803,803,803,803,803,804,804,804,821,821,821,1023,1023,1023,1023,1023,874,874,874,874,874,874,874,874,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,995,995,995,995,995,995,995,995,995,995,995,995,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027
13,13,13,13,37,37,37,37,37,37,37,68,68,68,68,68,68,68,68,93,93,93,93,93,93,93,93,93,138,138,138,138,138,138,138,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,181,181,181,191,178,191,191,208,208,208,208,208,208,208,248,248,248,248,248,248,248,257,257,292,292,292,292,292,292,292,292,302,302,302,302,302,335,335,335,335,335,335,335,335,335,335,335,335,394,394,394,394,394,394,394,394,373,373,373,384,384,384,384,398,398,398,404,404,404,423,423,423,423,423,534,534,448,448,534,534,534,534,534,534,534,534,534,534,534,534,584,584,584,584,584,584,584,584,584,584,584,584,587,587,587,571,571,571,571,571,603,603,603,603,603,708,603,708,708,708,708,645,645,645,645,645,645,708,708,708,708,708,708,708,708,708,708,708,833,833,833,833,833,833,833,833,833,833,833,833,803,803,803,803,803,803,757,757,757,803,803,803,803,803,803,804,804,804,804,804,804,1023,1023,1023,1023,874,874,874,874,874,874,874,874,874,874,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,919,919,919,995,995,995,995,995,995,952,952,995,995,995,995,995,995,995,1027,1027,995,1027,1027,1027
13,13,13,13,37,37,37,37,37,37,37,68,68,68,68,68,68,68,68,93,93,93,93,93,93,93,93,93,138,138,138,138,138,138,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,181,181,181,178,178,178,178,191,191,191,209,208,208,209,248,248,248,248,248,248,248,257,257,257,292,292,292,292,292,292,292,302,302,302,302,302,335,335,335,335,335,335,335,335,335,335,335,335,335,335,342,394,394,394,394,394,394,394,373,373,384,384,384,398,398,398,398,423,423,423,423,423,423,423,534,534,534,448,448,534,534,534,534,534,534,534,534,534,534,534,584,584,584,584,584,584,584,584,584,584,584,587,587,587,587,571,571,571,571,571,571,603,603,603,603,603,603,603,603,603,708,708,645,645,645,645,645,645,645,645,708,708,708,708,708,708,708,833,833,833,833,833,833,833,833,833,833,833,833,833,833,803,803,803,803,803,803,757,757,803,803,803,803,803,803,803,804,804,805,805,805,1023,1023,1023,1023,874,874,874,874,874,874,874,874,874,874,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,919,919,919,919,919,937,937,937,937,937,937,952,952,952,995,995,995,995,995,995,995,995,995,995,995,995
13,13,13,13,37,37,37,37,37,37,37,68,68,68,68,68,68,68,93,93,93,93,93,93,93,93,93,138,138,138,138,138,138,138,329,329,329,329,329,329,329,329,329,329,329,329,329,329,181,181,181,178,178,178,191,191,191,191,191,209,209,209,209,248,248,248,248,248,248,257,257,257,292,292,292,292,292,292,292,274,302,302,302,302,303,303,303,303,335,335,335,335,335,335,335,335,335,342,342,342,394,394,394,394,394,394,394,394,373,384,384,384,398,398,398,398,423,423,423,423,423,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,584,584,584,584,584,584,584,584,584,584,587,587,587,587,587,571,571,571,571,571,571,603,603,603,603,603,603,603,603,603,603,708,708,708,708,708,708,708,708,708,708,708,708,708,708,708,708,833,833,833,833,833,833,833,833,833,833,833,833,803,803,803,803,803,803,803,757,757,757,803,803,803,803,803,803,803,805,805,805,805,1023,1023,1023,874,874,874,874,874,874,1023,874,874,874,874,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,919,919,919,919,937,937,937,937,937,952,952,952,952,952,995,995,995,995,995,995,995,995,995,995,995,995
13,13,13,13,13,37,37,37,37,37,37,68,68,68,68,68,68,68,93,93,93,93,93,93,93,93,93,138,138,138,138,138,138,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,178,178,178,178,178,191,191,191,191,191,209,209,209,209,248,248,248,248,248,248,257,257,257,292,292,292,292,292,292,292,292,274,274,274,303,303,303,303,303,303,303,303,303,303,335,335,335,335,342,342,342,342,394,394,394,394,394,394,394,394,373,384,384,384,398,398,398,423,423,423,423,423,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,584,584,584,584,584,584,584,584,584,584,584,587,587,587,587,587,588,588,588,588,588,588,588,603,603,603,603,603,603,603,603,603,603,708,708,708,708,708,708,708,708,708,708,708,708,708,708,708,833,833,833,833,833,833,833,833,833,833,833,833,803,803,803,803,803,803,803,803,757,757,757,803,803,803,803,803,803,805,805,805,1023,1023,1023,1023,874,874,874,874,874,874,1023,1023,1023,874,874,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,919,919,919,937,937,937,937,937,937,937,952,952,952,952,952,995,995,995,995,995,995,995,995,995,995,995,995
13,13,13,13,68,68,37,37,37,37,37,68,68,68,68,68,68,68,93,93,93,93,93,93,93,93,93,93,138,138,138,138,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,178,178,178,178,178,191,191,191,191,191,209,209,209,209,248,248,248,248,248,248,257,257,257,292,292,292,292,292,292,292,274,274,274,274,303,303,303,303,303,303,303,303,303,303,303,335,335,335,342,342,342,342,342,342,394,394,394,394,394,394,394,394,394,384,423,423,423,423,423,423,423,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,584,584,584,584,584,584,584,584,584,587,587,587,587,587,587,587,588,588,588,588,588,588,588,588,588,603,603,603,603,603,603,603,603,603,708,708,708,708,708,708,708,708,708,708,708,708,708,833,833,833,833,833,833,833,833,833,833,833,833,833,833,803,803,803,803,803,803,803,803,757,757,803,803,803,803,803,803,805,805,805,805,1023,1023,874,874,874,874,874,874,1023,1023,1023,874,874,874,874,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,919,919,937,937,937,937,937,937,937,937,952,952,952,952,952,952,995,995,995,995,995,995,995,995,995,995,995
13,13,13,13,68,68,68,68,68,68,68,68,68,68,68,68,68,68,93,93,93,93,93,93,138,138,138,138,138,138,138,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,178,178,178,178,178,191,191,191,191,209,209,209,209,209,209,248,248,248,248,257,257,257,248,292,292,292,292,292,292,292,274,274,274,274,303,303,303,303,303,303,303,303,342,342,303,303,335,342,342,342,342,342,342,342,342,394,394,394,394,394,394,394,394,394,394,423,423,423,423,423,423,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,584,584,584,584,584,584,584,584,584,584,584,587,587,587,587,587,587,587,588,588,588,588,588,588,588,588,588,603,603,603,603,603,603,603,603,708,708,708,708,708,708,708,708,708,708,708,708,708,833,833,833,833,833,833,833,833,833,833,833,833,833,803,803,803,803,803,803,803,803,803,803,757,757,803,803,803,805,805,805,805,805,805,1023,1023,874,874,874,874,874,1023,1023,1023,874,874,874,874,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,937,937,937,937,937,937,937,937,937,952,952,952,995,995,952,952,952,995,995,995,995,995,995,995,995,995,995,995
13,13,13,68,68,68,68,68,68,68,68,68,68,68,68,68,68,93,93,93,93,138,138,138,138,138,138,138,138,138,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,178,178,178,178,178,191,191,191,209,209,209,209,209,209,209,248,248,248,248,257,257,257,248,248,292,292,292,292,292,292,292,274,274,274,303,303,303,303,303,303,303,303,342,342,342,342,342,342,342,342,342,342,342,342,342,342,394,394,394,394,394,394,394,394,394,394,423,423,423,423,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,584,584,584,584,584,584,584,584,584,584,584,584,587,587,587,587,587,587,587,588,588,588,588,588,588,588,588,588,588,603,603,603,603,603,603,603,708,708,708,708,708,708,708,708,708,708,708,708,708,833,833,833,833,833,833,833,833,833,833,833,833,833,803,803,803,803,803,803,803,803,803,757,757,757,757,803,805,805,805,805,805,805,805,1023,1023,1023,1023,874,874,874,1023,1023,1023,874,874,874,874,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,937,937,937,937,937,937,937,937,937,952,952,952,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,1027
13,13,68,68,68,68,68,68,68,68,68,53,68,68,68,68,138,138,138,138,138,138,138,138,138,138,138,138,138,329,329,329,329,329,329,329,329,329,329,329,329,329,329,178,178,178,178,178,191,191,191,191,209,209,209,209,209,209,209,248,248,248,248,248,257,248,248,292,292,292,292,292,292,274,274,274,274,274,303,303,303,303,303,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,394,394,394,394,394,394,394,394,394,394,394,394,394,394,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,584,584,584,584,584,584,584,584,584,584,584,584,584,584,507,507,563,563,563,563,563,588,588,588,588,588,588,588,588,588,588,588,588,588,588,603,708,708,708,708,708,708,708,708,708,708,708,708,708,833,833,833,833,833,833,833,833,833,833,833,833,833,803,803,803,803,803,803,803,803,803,803,805,805,757,757,805,805,805,805,805,805,805,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,937,937,937,937,937,937,937,937,952,952,952,952,952,995,995,995,995,995,995,995,995,995,995,1027,1027,1027,1027,1027,1027,1027
13,68,68,68,68,68,68,68,68,68,53,53,53,53,53,138,138,138,138,138,138,138,138,138,138,138,138,138,329,329,329,329,329,329,329,329,329,329,329,329,329,329,178,178,178,178,178,191,191,191,209,209,209,209,209,209,209,209,209,248,248,248,248,248,248,248,292,292,292,292,292,274,274,274,274,274,274,274,303,303,303,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,394,394,394,394,394,394,394,394,394,394,394,394,394,394,534,534,534,534,534,534,534,534,534,534,534,534,534,534,584,584,584,584,584,584,584,584,584,584,584,584,584,584,507,507,507,507,563,563,563,563,563,563,563,588,588,588,588,588,588,588,588,588,588,588,588,708,708,708,708,708,708,708,708,708,708,708,708,708,833,833,833,833,833,833,833,833,833,833,833,833,833,833,803,803,803,803,803,803,803,803,805,805,805,805,805,805,805,805,805,805,805,805,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,878,878,878,878,937,937,937,937,937,937,937,952,952,952,952,952,952,952,995,995,995,995,995,995,995,995,995,995,1027,1027,1027,1027,1027,1027,1027
13,68,68,68,68,68,68,68,68,68,53,53,53,53,53,138,138,138,138,138,138,138,138,138,138,138,138,138,329,329,329,329,329,329,329,329,329,329,329,329,329,178,178,178,178,178,191,191,191,209,209,209,209,209,209,209,209,209,209,248,248,248,248,248,248,292,292,292,292,292,274,274,274,274,274,274,274,274,274,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,394,394,394,394,394,394,394,394,394,394,394,394,394,534,534,534,534,534,534,534,534,534,534,534,534,534,534,584,584,584,584,584,584,584,584,584,584,584,584,584,584,507,507,507,507,507,563,563,563,563,563,563,563,588,572,572,572,572,588,588,588,588,588,588,588,708,708,708,708,708,708,708,708,708,708,708,708,833,833,833,833,833,833,833,833,833,833,833,833,833,803,803,803,803,803,803,803,803,803,805,805,805,805,805,805,805,805,805,805,805,805,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,878,878,878,878,937,937,937,937,937,937,952,952,952,952,952,952,952,952,995,995,995,995,995,995,995,995,995,995,1027,1027,1027,1027,1027,1027,1027
68,68,68,68,68,68,68,68,68,68,53,53,53,53,53,138,138,138,138,138,138,138,138,138,138,138,329,329,329,329,329,329,329,329,329,329,329,329,329,329,178,178,178,178,178,191,191,191,209,209,209,209,209,209,209,209,209,209,209,248,248,248,248,248,248,292,292,292,292,274,274,274,274,274,274,274,274,274,274,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,380,394,394,394,394,394,394,394,394,394,394,394,394,394,534,534,534,534,534,534,534,534,534,534,534,534,534,584,584,584,584,584,584,584,584,584,584,584,584,584,584,507,507,507,507,507,507,563,563,563,563,563,563,563,563,572,572,572,572,588,588,588,588,588,588,588,708,708,708,708,708,708,708,708,708,708,708,833,833,833,833,833,833,833,833,833,833,833,833,833,833,803,803,803,803,803,803,803,805,805,805,805,805,805,805,805,805,805,805,805,805,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,878,878,878,878,878,937,937,937,937,937,937,952,952,952,952,952,952,952,943,995,995,995,995,995,995,995,995,995,1027,1027,1027,1027,1027,1027,1027,1027
68,68,68,68,68,68,68,68,68,138,138,138,53,53,53,138,138,138,138,138,138,138,138,138,138,138,329,329,329,329,329,329,329,329,329,329,329,329,329,329,178,178,178,191,191,191,191,209,209,209,209,209,209,209,209,209,209,209,248,248,248,248,248,292,292,292,292,292,274,274,274,274,274,274,274,274,274,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,380,380,380,380,380,380,380,380,380,380,380,380,380,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,584,584,584,584,584,584,584,584,584,584,584,584,507,507,507,507,507,507,507,513,513,563,563,563,563,563,563,563,572,572,572,572,572,588,588,588,588,708,708,708,708,708,708,708,708,708,708,708,708,708,833,833,833,833,833,833,833,833,833,833,833,833,803,803,803,803,803,803,803,803,805,805,805,805,805,805,805,805,805,805,805,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,878,878,878,878,878,878,878,937,937,937,937,952,952,952,952,952,952,952,943,943,943,943,943,995,995,995,995,995,995,1027,1027,1027,1027,1027,1027,1027,1027,1027
68,68,68,68,68,68,68,68,138,138,138,138,53,53,138,138,138,138,138,138,138,138,138,138,138,329,329,329,329,329,329,329,329,329,329,329,329,329,329,178,178,178,178,191,191,191,209,209,209,209,209,209,209,209,209,209,209,248,248,248,248,248,248,292,292,292,292,274,274,274,274,274,274,274,274,274,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,314,347,347,347,347,347,347,380,347,380,380,380,380,380,380,380,380,380,534,534,534,534,534,534,534,534,534,534,534,534,534,534,584,584,584,584,584,584,584,584,584,584,584,584,584,584,507,507,507,513,513,513,513,513,513,563,563,563,563,563,563,563,563,572,572,572,581,581,581,581,708,708,708,708,708,708,708,708,708,708,708,708,708,833,833,833,833,833,833,833,833,833,833,833,833,803,803,803,803,803,803,805,805,803,805,805,805,805,805,805,805,805,805,805,1023,1023,1023,1023,1023,1023,1023,1023,1023,801,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,878,878,878,878,878,937,937,937,937,952,952,952,952,952,952,952,952,952,943,943,943,943,943,995,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027
68,68,68,68,68,68,68,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,178,178,178,191,191,191,191,209,209,209,209,209,209,209,209,209,209,248,248,248,248,248,292,292,292,292,292,274,274,274,274,274,274,274,274,274,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,314,314,314,314,347,347,347,380,347,347,380,380,380,380,380,380,380,380,380,380,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,584,584,584,584,584,584,584,584,584,584,584,584,584,507,507,507,507,513,513,513,513,513,513,563,563,563,563,563,563,563,563,563,563,581,581,581,581,581,708,708,708,708,708,708,708,708,708,708,708,833,833,833,833,833,833,833,833,833,833,833,833,833,803,803,803,803,803,803,805,805,805,805,805,805,805,805,805,805,805,805,805,1023,1023,1023,1023,1023,1023,1023,1023,801,801,801,801,801,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,878,878,878,878,878,878,937,937,937,937,937,952,952,952,952,952,952,952,938,943,943,943,943,943,943,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027
68,68,68,20,68,68,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,178,178,191,191,191,209,209,209,209,209,209,209,209,209,209,209,209,248,248,248,248,292,292,292,292,292,274,274,274,274,274,274,274,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,314,314,314,314,347,347,380,380,380,380,380,380,380,380,380,380,380,380,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,507,507,513,513,513,513,513,513,513,545,545,545,545,545,563,563,563,563,563,581,581,581,581,581,708,708,708,708,708,708,708,708,708,708,708,833,833,833,833,833,833,833,833,833,833,833,833,803,803,803,803,805,805,805,805,805,805,805,805,805,805,805,805,805,805,805,1023,1023,1023,1023,1023,1023,1023,801,801,801,801,801,801,801,801,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,878,878,878,878,878,937,937,937,937,937,937,937,910,952,952,952,952,952,938,938,938,938,938,943,943,943,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027
68,68,68,20,20,20,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,178,178,178,191,191,209,209,209,209,209,209,209,209,209,209,209,209,248,248,248,248,248,292,292,292,292,274,274,274,274,274,274,274,274,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,314,314,314,347,347,347,347,347,380,380,380,380,380,380,380,380,380,380,380,380,534,534,534,534,534,534,534,534,534,534,534,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,507,513,513,513,513,546,546,546,545,545,545,545,545,545,563,563,563,563,563,581,581,581,581,708,708,708,708,708,708,708,708,708,708,833,833,833,833,833,833,833,833,833,833,833,833,833,833,803,803,805,805,805,805,805,805,805,805,805,805,805,805,805,745,745,745,745,1023,1023,1023,1023,1023,1023,1023,801,787,801,801,801,801,801,1023,1023,1023,1023,1023,1023,1023,1023,1023,878,878,878,878,878,878,937,937,937,937,937,937,937,910,910,952,952,952,952,952,938,938,938,938,938,943,938,943,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1028
68,68,68,20,20,20,20,138,138,138,138,138,138,138,138,138,138,138,138,138,138,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,178,178,191,191,209,209,209,209,209,209,209,209,209,209,209,209,248,248,248,248,248,248,292,292,292,274,274,274,274,274,274,274,342,342,342,342,342,342,342,342,342,342,342,342,342,287,287,287,342,314,314,314,347,347,347,347,380,380,380,380,380,380,380,380,380,380,380,380,534,534,534,534,534,534,534,534,534,534,534,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,518,518,584,584,584,584,513,513,513,546,546,546,546,546,545,545,545,545,545,545,563,563,563,581,581,708,708,708,708,708,708,708,708,708,708,708,708,833,833,833,833,833,833,833,833,833,833,833,833,833,833,805,805,805,805,805,805,805,805,805,805,805,805,745,745,745,745,745,745,745,745,1023,1023,1023,1023,1023,1023,787,787,787,787,801,801,1023,1023,1023,1023,1023,1023,1023,1023,1023,878,878,878,878,878,878,878,937,937,937,937,937,937,937,910,910,910,910,910,952,952,952,938,938,938,938,938,938,938,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1028,1028
14,14,20,20,20,20,20,138,138,138,138,138,138,138,138,138,138,138,138,138,138,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,178,178,209,209,209,209,209,209,209,209,209,209,209,209,209,209,248,248,248,248,292,292,292,292,274,274,274,274,274,274,342,342,342,342,342,342,342,342,342,342,342,342,342,287,287,287,287,287,342,314,314,314,347,347,347,380,380,380,380,380,380,380,380,380,380,380,380,534,534,534,534,534,534,534,534,534,534,534,584,584,584,584,584,584,584,584,584,584,584,584,518,518,518,518,518,518,518,518,518,518,518,513,513,513,513,546,546,546,546,546,546,545,545,545,545,545,545,563,563,563,563,708,708,708,708,708,708,708,708,708,708,708,708,833,833,833,833,833,833,833,833,833,833,833,833,833,833,805,805,805,805,805,805,805,805,805,805,805,745,745,745,745,745,745,745,745,1023,1023,1023,1023,1023,1023,787,787,787,787,787,787,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,878,878,1023,1023,1023,878,937,937,937,937,937,937,937,937,910,910,910,910,910,910,910,952,938,938,938,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1028,1028
68,14,14,14,20,20,138,138,138,138,138,138,138,138,138,138,138,138,138,138,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,248,248,248,292,292,292,292,292,274,274,274,274,274,274,342,342,342,342,342,342,342,342,342,342,342,287,287,287,287,287,287,287,287,347,347,347,347,347,380,380,380,380,380,380,380,380,380,380,380,380,534,534,534,534,534,534,534,534,534,534,534,534,584,584,584,584,584,584,584,584,584,584,584,584,435,518,518,518,518,518,518,518,518,518,518,518,513,513,513,513,546,546,546,546,546,546,546,545,545,545,545,545,563,563,708,708,708,708,708,708,708,708,708,708,708,708,833,833,833,833,833,833,833,833,833,833,833,833,833,805,805,805,805,805,805,805,805,805,697,697,697,745,745,745,745,745,745,745,745,745,1023,1023,1023,1023,1023,1023,787,787,787,787,787,787,787,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,848,937,937,937,937,937,937,937,937,937,910,910,910,910,910,910,910,910,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,1028,1028,1028,1028
